Car,CAR1411,Toyota,100.000000,1230.000000,4,563.000000,5,0,false
Bus,BUS1211,Volvo,150.000000,8730.000000,8,553.611111,5,0,2000.000000,1125.000000,false
Truck,TRUCK002,Mahindra,60.000000,8730.000000,8,552.833333,2000.000000,1125.000000,false
Airplane,AIR2501,Airbus A350,1000.000000,20.000000,1200.000000,919.000000,250,120,1000.000000,540.000000,false
Cargoship,SHIP121,ship,200.000000,8730.000000,false,550.611111,2000.000000,1125.000000,false
Airplane,AIR111,AIRBUS A380,1200.000000,10.000000,2500.000000,498.000000,200,0,10000.000000,0.000000,false
Car,CAR111,Toyota,120.000000,1230.000000,4,563.000000,5,0,false
Bus,BUS101,Volvo,180.000000,8730.000000,8,553.611111,5,0,2000.000000,1125.000000,false
Truck,TRUCK010,Mahindra,80.000000,2000.000000,8,200.000000,2000.000000,1125.000000,false
Cargoship,SHIP196,ShipX,290.000000,8730.000000,true,0.000000,2000.000000,50.000000,false
Airplane,AIR009,AIRBUS A320,1500.000000,20000.000000,2500.000000,498.000000,200,0,10000.000000,0.000000,true